run_id,feature_count,canonical_features,canonical_mask,stable_mask_hash,candidate_universe_sha256,duplicate_mask_multiplicity,locking_score,fold_locking_scores,score_sd,score_se,absolute_regret,relative_regret,eligible,eligibility_reason,fallback_added,pairwise_jaccard,mean_jaccard,selected,selected_feature_set,tie_break_path,strategy,tolerance_mode,regret_tolerance,eligibility_threshold,minimum_pool_size,locking_metric,seeds,software_version,configuration_hash,outer_repeat,outer_fold,branch,features,jaccard_to_highest,jaccard_distance_to_highest
0,14,"[""RNA::NIF3L1"", ""RNA::ANGEL2"", ""RNA::SUMO1P3"", ""RNA::C3orf48"", ""RNA::PWP1"", ""RNA::LIMD2"", ""RNA::CT45A1"", ""RNA::TAAR8"", ""RNA::HNRNPA3P1"", ""RNA::HAPLN1"", ""RNA::SHISA3"", ""RNA::SYNPO2"", ""RNA::LGALS9C"", ""RNA::GPR182""]",00000000000011100000000000100010001010000101000000000010000000000011000010000000000010,4b87d9d518410c76f966e9cb47119ce0acbe89ab635d22b6bbde78e92d15ebc8,6bf0cc584c12c0707ee9452b66009e166f629d66f8c7e3b6006aa57b4ae2e0d3,1,0.8785024271915256,"[0.8723322142166868, 0.9116209621599857, 0.8668242638398502, 0.8857168620790415, 0.8560178336620645]",0.0213827816409119,0.0095626706594227,0.0123394038470601,0.0138513969788264,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,svm_l1,"[""RNA::NIF3L1"", ""RNA::ANGEL2"", ""RNA::SUMO1P3"", ""RNA::C3orf48"", ""RNA::PWP1"", ""RNA::LIMD2"", ""RNA::CT45A1"", ""RNA::TAAR8"", ""RNA::HNRNPA3P1"", ""RNA::HAPLN1"", ""RNA::SHISA3"", ""RNA::SYNPO2"", ""RNA::LGALS9C"", ""RNA::GPR182""]",0.07142857142857142,0.9285714285714286
1,16,"[""RNA::LOC728643"", ""RNA::G6PC2"", ""SCNV::PEPD"", ""RNA::OR8D1"", ""RNA::ATP8B5P"", ""SCNV::AIM1L"", ""RNA::C3orf48"", ""RNA::OR6C75"", ""RNA::LRRC3"", ""RNA::RNF115"", ""RNA::PGA5"", ""RNA::BFAR"", ""RNA::PLEKHA4"", ""RNA::SYNPO2"", ""RNA::GKN1"", ""RNA::RHOC""]",00011000001000010100100000100001000000000000100100000000011100000001010000001000000000,6729724b2a4800ce73680e63d3490b5e706f933c41f64767236699fcd09db567,6bf0cc584c12c0707ee9452b66009e166f629d66f8c7e3b6006aa57b4ae2e0d3,1,0.8908418310385857,"[0.8823176790989196, 0.8957165890522983, 0.8724478982185683, 0.9084127766820075, 0.8953142121411352]",0.0138157656329698,0.0061785982233052,0.0,0.0,True,absolute_regret_within_tolerance,False,{},,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,svm_l1,"[""RNA::LOC728643"", ""RNA::G6PC2"", ""SCNV::PEPD"", ""RNA::OR8D1"", ""RNA::ATP8B5P"", ""SCNV::AIM1L"", ""RNA::C3orf48"", ""RNA::OR6C75"", ""RNA::LRRC3"", ""RNA::RNF115"", ""RNA::PGA5"", ""RNA::BFAR"", ""RNA::PLEKHA4"", ""RNA::SYNPO2"", ""RNA::GKN1"", ""RNA::RHOC""]",1.0,0.0
4,12,"[""RNA::G6PC2"", ""RNA::ANGEL2"", ""RNA::SUSD3"", ""RNA::C15orf21"", ""RNA::MSX2P1"", ""RNA::LRRC3"", ""SCNV::SLC7A9"", ""RNA::PGA5"", ""RNA::BFAR"", ""RNA::CAPZA3"", ""RNA::CDH1"", ""RNA::GPR182""]",00001000000001000000000000001000000001010000101000000000011000010000000000000100000010,76ac2813033c2713bd60763c5f45d49ffebfbaab9a2a7a4c24c2447503aef662,6bf0cc584c12c0707ee9452b66009e166f629d66f8c7e3b6006aa57b4ae2e0d3,1,0.8795109386868193,"[0.8839234005932892, 0.8734908057840011, 0.8775772116918715, 0.9024297632706382, 0.8601335120942964]",0.0154936140230992,0.0069289548345587,0.0113308923517664,0.0127193088121561,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,svm_l1,"[""RNA::G6PC2"", ""RNA::ANGEL2"", ""RNA::SUSD3"", ""RNA::C15orf21"", ""RNA::MSX2P1"", ""RNA::LRRC3"", ""SCNV::SLC7A9"", ""RNA::PGA5"", ""RNA::BFAR"", ""RNA::CAPZA3"", ""RNA::CDH1"", ""RNA::GPR182""]",0.16666666666666666,0.8333333333333334
2,13,"[""RNA::NACAP1"", ""RNA::SUMO1P3"", ""RNA::ATP8B5P"", ""RNA::LONRF1"", ""RNA::AK2"", ""RNA::LIMD2"", ""RNA::RET"", ""RNA::ATP5EP2"", ""RNA::SYNPO2"", ""SCNV::TDRD12"", ""RNA::ARID5B"", ""RNA::BASE"", ""RNA::GPR182""]",00000100000000100100000100010000001000101000000000000000000000000001000001000010100010,c79cc2ababf0527eeca60b1d8a82fcd60dd87a3c42371aba7d553a834e70df54,6bf0cc584c12c0707ee9452b66009e166f629d66f8c7e3b6006aa57b4ae2e0d3,1,0.8762416445270272,"[0.8732838629219699, 0.8976877071807579, 0.8505950150862838, 0.8900789411206078, 0.8695626963255169]",0.0184561019932361,0.008253819731309,0.0146001865115584,0.0163892017672058,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,svm_l1,"[""RNA::NACAP1"", ""RNA::SUMO1P3"", ""RNA::ATP8B5P"", ""RNA::LONRF1"", ""RNA::AK2"", ""RNA::LIMD2"", ""RNA::RET"", ""RNA::ATP5EP2"", ""RNA::SYNPO2"", ""SCNV::TDRD12"", ""RNA::ARID5B"", ""RNA::BASE"", ""RNA::GPR182""]",0.07407407407407407,0.9259259259259259
3,16,"[""RNA::FTHL3"", ""RNA::LOC728643"", ""SCNV::AIM1L"", ""RNA::C3orf48"", ""RNA::PWP1"", ""RNA::OR6C75"", ""RNA::MSX2P1"", ""RNA::RNF115"", ""RNA::RGAG4"", ""RNA::FYCO1"", ""RNA::ASAP3"", ""RNA::SLC16A10"", ""RNA::PGA5"", ""RNA::PLEKHA4"", ""RNA::SNTG1"", ""RNA::PGRMC2""]",10010000000000000000100000100011000000010000000110101001010100000000100100000000000000,f48e9ee2d4814d9765db44d68b0286d9fdfe93cb52523c9bf1e50821058d4146,6bf0cc584c12c0707ee9452b66009e166f629d66f8c7e3b6006aa57b4ae2e0d3,1,0.8682519761606221,"[0.8788703299741809, 0.8817948380715666, 0.832258457369826, 0.8842932737964789, 0.8640429815910584]",0.0216028401287943,0.0096610838070088,0.0225898548779636,0.0253578739691952,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,svm_l1,"[""RNA::FTHL3"", ""RNA::LOC728643"", ""SCNV::AIM1L"", ""RNA::C3orf48"", ""RNA::PWP1"", ""RNA::OR6C75"", ""RNA::MSX2P1"", ""RNA::RNF115"", ""RNA::RGAG4"", ""RNA::FYCO1"", ""RNA::ASAP3"", ""RNA::SLC16A10"", ""RNA::PGA5"", ""RNA::PLEKHA4"", ""RNA::SNTG1"", ""RNA::PGRMC2""]",0.28,0.72
2,20,"[""RNA::OAT"", ""SCNV::ST7"", ""RNA::MRS2"", ""RNA::SNRNP40"", ""RNA::LOC728323"", ""RNA::CEBPA"", ""RNA::MCOLN1"", ""RNA::SPDYE3"", ""RNA::C3orf38"", ""RNA::C14orf182"", ""RNA::G6PC2"", ""RNA::NOC2L"", ""SCNV::CA6"", ""RNA::PPIAL4C"", ""RNA::TNFRSF13C"", ""RNA::TMEM108"", ""SCNV::ZNF296"", ""RNA::ABCC4"", ""SCNV::SEMA3A"", ""RNA::ADH1B""]",0000000001010010010000001000000001010000010100000000010000000001000000011101010110000000000010000010,1769dbc20c7d67cdb7b860c389ce542102d6a4d0412018e429d513052a315ca1,0dda8c49c3136ca86a8b95fee2278c81f9ac8c61217222c6f141f98cf264b1f1,1,0.8781769851267827,"[0.8837865662622082, 0.9040448131235729, 0.8257193271671176, 0.8573756757250347, 0.9199585433559793]",0.0375193646177765,0.0167791699515897,0.0128827576910751,0.0144577934250908,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,xgboost,"[""RNA::OAT"", ""SCNV::ST7"", ""RNA::MRS2"", ""RNA::SNRNP40"", ""RNA::LOC728323"", ""RNA::CEBPA"", ""RNA::MCOLN1"", ""RNA::SPDYE3"", ""RNA::C3orf38"", ""RNA::C14orf182"", ""RNA::G6PC2"", ""RNA::NOC2L"", ""SCNV::CA6"", ""RNA::PPIAL4C"", ""RNA::TNFRSF13C"", ""RNA::TMEM108"", ""SCNV::ZNF296"", ""RNA::ABCC4"", ""SCNV::SEMA3A"", ""RNA::ADH1B""]",0.1111111111111111,0.8888888888888888
1,20,"[""RNA::THRAP3"", ""SCNV::KIAA0355"", ""RNA::SIAH1"", ""SCNV::ST7"", ""RNA::PPT2"", ""RNA::SNRNP40"", ""RNA::LOC283922"", ""RNA::FBXW12"", ""RNA::CBLL1"", ""RNA::MCOLN1"", ""RNA::HSPA12B"", ""RNA::RNF148"", ""RNA::TEX9"", ""RNA::LOC100272216"", ""RNA::G6PC2"", ""RNA::SUMO1P3"", ""RNA::FGFBP2"", ""RNA::ERGIC3"", ""RNA::SPN"", ""RNA::TSKU""]",1100001000011000010100010100000000010000001000000010000010000011101010000000000000000001000000100000,2e8c87d754dd129c9225ce8dc04738f3ba4924b976bfba8a6a0cb2de94816ee9,0dda8c49c3136ca86a8b95fee2278c81f9ac8c61217222c6f141f98cf264b1f1,1,0.8893510151408401,"[0.880039084665206, 0.9145723496890639, 0.8334774221228144, 0.9049921469793265, 0.9136740722477901]",0.0342087060356618,0.0152985984236094,0.0017087276770176,0.00191763536709,True,absolute_regret_within_tolerance,False,"{""0"": 0.14285714285714285, ""3"": 0.1111111111111111}",0.1269841269841269,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,xgboost,"[""RNA::THRAP3"", ""SCNV::KIAA0355"", ""RNA::SIAH1"", ""SCNV::ST7"", ""RNA::PPT2"", ""RNA::SNRNP40"", ""RNA::LOC283922"", ""RNA::FBXW12"", ""RNA::CBLL1"", ""RNA::MCOLN1"", ""RNA::HSPA12B"", ""RNA::RNF148"", ""RNA::TEX9"", ""RNA::LOC100272216"", ""RNA::G6PC2"", ""RNA::SUMO1P3"", ""RNA::FGFBP2"", ""RNA::ERGIC3"", ""RNA::SPN"", ""RNA::TSKU""]",0.14285714285714285,0.8571428571428572
0,20,"[""RNA::YTHDF2"", ""RNA::TNFAIP8L2"", ""RNA::MYST2"", ""RNA::C18orf56"", ""RNA::SNRNP40"", ""RNA::PLEKHA4"", ""RNA::FBXW12"", ""RNA::NBPF3"", ""RNA::WLS"", ""RNA::LRRC4C"", ""RNA::ABCD1"", ""RNA::G6PC2"", ""RNA::SUMO1P3"", ""RNA::CHD1L"", ""SCNV::CA6"", ""RNA::ABCC4"", ""RNA::C6orf147"", ""RNA::BFAR"", ""RNA::CYP27B1"", ""RNA::SPN""]",0000010100100000110000110000000000100000000000000000000000110101100100001000000010011101000000000000,7e71d2521bacc93b2fe5cd280dc74a3424411c2c9d33e8e2fa1c7fd038b09c93,0dda8c49c3136ca86a8b95fee2278c81f9ac8c61217222c6f141f98cf264b1f1,1,0.8910597428178578,"[0.8933210633662999, 0.9034118847019774, 0.8614453591249638, 0.8776193476513989, 0.919501059244649]",0.0224958518597185,0.0100604507940191,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""1"": 0.14285714285714285, ""3"": 0.1111111111111111}",0.1269841269841269,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,xgboost,"[""RNA::YTHDF2"", ""RNA::TNFAIP8L2"", ""RNA::MYST2"", ""RNA::C18orf56"", ""RNA::SNRNP40"", ""RNA::PLEKHA4"", ""RNA::FBXW12"", ""RNA::NBPF3"", ""RNA::WLS"", ""RNA::LRRC4C"", ""RNA::ABCD1"", ""RNA::G6PC2"", ""RNA::SUMO1P3"", ""RNA::CHD1L"", ""SCNV::CA6"", ""RNA::ABCC4"", ""RNA::C6orf147"", ""RNA::BFAR"", ""RNA::CYP27B1"", ""RNA::SPN""]",1.0,0.0
3,20,"[""RNA::EEF1A1P9"", ""RNA::SIAH1"", ""RNA::TNFAIP8L2"", ""RNA::MYST2"", ""SCNV::ST7"", ""RNA::MBNL2"", ""RNA::SLC6A12"", ""RNA::TMEM97"", ""RNA::CCDC142"", ""RNA::CEBPA"", ""RNA::NPHP1"", ""RNA::HSPA12B"", ""RNA::G6PC2"", ""RNA::NOC2L"", ""SCNV::CA6"", ""RNA::MMP13"", ""RNA::TXLNA"", ""SCNV::SEMA3A"", ""RNA::MKRN2"", ""RNA::CDC42EP4""]",0000101100110000000001000010001101000010001000000000000000000001000000011000100000000010000010000101,afe017f8aa894527893c868b7efe1a65bb079f739c1b888ef2dfc2e48237162c,0dda8c49c3136ca86a8b95fee2278c81f9ac8c61217222c6f141f98cf264b1f1,1,0.8831960454439619,"[0.8927512472749095, 0.8870621554602309, 0.8439088984126404, 0.8851847286142158, 0.9070731974578128]",0.0235786018435832,0.0105446713073308,0.0078636973738959,0.0088251067757006,True,absolute_regret_within_tolerance,False,"{""0"": 0.1111111111111111, ""1"": 0.1111111111111111}",0.1111111111111111,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,xgboost,"[""RNA::EEF1A1P9"", ""RNA::SIAH1"", ""RNA::TNFAIP8L2"", ""RNA::MYST2"", ""SCNV::ST7"", ""RNA::MBNL2"", ""RNA::SLC6A12"", ""RNA::TMEM97"", ""RNA::CCDC142"", ""RNA::CEBPA"", ""RNA::NPHP1"", ""RNA::HSPA12B"", ""RNA::G6PC2"", ""RNA::NOC2L"", ""SCNV::CA6"", ""RNA::MMP13"", ""RNA::TXLNA"", ""SCNV::SEMA3A"", ""RNA::MKRN2"", ""RNA::CDC42EP4""]",0.1111111111111111,0.8888888888888888
4,20,"[""RNA::DRG2"", ""RNA::SIAH1"", ""RNA::PNPLA1"", ""RNA::MYST2"", ""RNA::NFIA"", ""RNA::C18orf56"", ""RNA::SNRNP40"", ""RNA::LOC283922"", ""RNA::SLC6A12"", ""RNA::CEBPA"", ""RNA::NBPF3"", ""RNA::C10orf131"", ""RNA::SPDYE3"", ""RNA::HSPA12B"", ""RNA::SUGT1L1"", ""RNA::AMAC1L3"", ""RNA::TEX9"", ""RNA::G6PC2"", ""RNA::SUMO1P3"", ""RNA::TXLNA""]",0001001010100100110100000010000001101000011000001000100010000001100000000000000000000010000000000000,b0a48766b4f8c5303da58b4fcc8850ff7cf9b586d8326515484cb71841ec753c,0dda8c49c3136ca86a8b95fee2278c81f9ac8c61217222c6f141f98cf264b1f1,1,0.87406138530935,"[0.8812293252422388, 0.8817034859889458, 0.8597108455369116, 0.8526325882095113, 0.8950306815691431]",0.0174257265861136,0.007793021840775,0.0169983575085078,0.0190765632108491,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,xgboost,"[""RNA::DRG2"", ""RNA::SIAH1"", ""RNA::PNPLA1"", ""RNA::MYST2"", ""RNA::NFIA"", ""RNA::C18orf56"", ""RNA::SNRNP40"", ""RNA::LOC283922"", ""RNA::SLC6A12"", ""RNA::CEBPA"", ""RNA::NBPF3"", ""RNA::C10orf131"", ""RNA::SPDYE3"", ""RNA::HSPA12B"", ""RNA::SUGT1L1"", ""RNA::AMAC1L3"", ""RNA::TEX9"", ""RNA::G6PC2"", ""RNA::SUMO1P3"", ""RNA::TXLNA""]",0.17647058823529413,0.8235294117647058
4,18,"[""RNA::ATP5EP2"", ""RNA::ATP8B5P"", ""RNA::CASP6"", ""RNA::CDC26"", ""RNA::CKLF"", ""RNA::CNN3"", ""RNA::CTCFL"", ""RNA::GPN1"", ""RNA::GPX7"", ""RNA::HSPA12B"", ""RNA::LOC100130776"", ""RNA::LOC644936"", ""RNA::LRRC42"", ""RNA::LYPLA1"", ""RNA::MYO18A"", ""RNA::PRKCG"", ""RNA::RAB6C"", ""RNA::RAP1B""]",0000101000000001101001001000000000011000001000000010000000100010010000100000000000000101010000000000,0fa002af1bc560b51a2394cbb528f0e201a9cc86534bac3cb1f0091306ff2cc5,1fe39aba0553f6bac7e3fe1da0824b5673c4636b34e1a8f7e68600b87aefcd44,1,0.8587803665706806,"[0.8810186767385964, 0.8816498550550581, 0.8373732674561256, 0.8386503305573819, 0.8552097030462414]",0.0217588362686481,0.009730847401597,0.0083261005282774,0.0096021663361982,True,absolute_regret_within_tolerance,False,"{""2"": 0.12903225806451613, ""3"": 0.06666666666666667}",0.0978494623655913,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,boruta_rf,"[""RNA::ATP5EP2"", ""RNA::ATP8B5P"", ""RNA::CASP6"", ""RNA::CDC26"", ""RNA::CKLF"", ""RNA::CNN3"", ""RNA::CTCFL"", ""RNA::GPN1"", ""RNA::GPX7"", ""RNA::HSPA12B"", ""RNA::LOC100130776"", ""RNA::LOC644936"", ""RNA::LRRC42"", ""RNA::LYPLA1"", ""RNA::MYO18A"", ""RNA::PRKCG"", ""RNA::RAB6C"", ""RNA::RAP1B""]",0.06666666666666667,0.9333333333333333
0,16,"[""RNA::ABLIM1"", ""RNA::C10orf4"", ""RNA::CLIC1"", ""RNA::CMC1"", ""RNA::COMMD10"", ""RNA::CPEB3"", ""RNA::EEF1A1P9"", ""RNA::EIF3A"", ""RNA::GPX7"", ""RNA::LDHA"", ""RNA::LOC284232"", ""RNA::LOC399744"", ""RNA::LRRTM4"", ""RNA::MADD"", ""RNA::RAP1B"", ""RNA::RPL13AP3""]",1000000001000000000110110000011000001000000000000101010000000001001000000000000000000000010010000000,2abc2cf417e8f9887fb0d98d870f692217fadd8bf9e09d74dfc0eae1112932bd,1fe39aba0553f6bac7e3fe1da0824b5673c4636b34e1a8f7e68600b87aefcd44,1,0.838781770677687,"[0.8253241899352324, 0.863760629730872, 0.8345301389893336, 0.8067134195339323, 0.863580475199065]",0.0248318401556839,0.0111051365189036,0.028324696421271,0.0326657653886906,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,boruta_rf,"[""RNA::ABLIM1"", ""RNA::C10orf4"", ""RNA::CLIC1"", ""RNA::CMC1"", ""RNA::COMMD10"", ""RNA::CPEB3"", ""RNA::EEF1A1P9"", ""RNA::EIF3A"", ""RNA::GPX7"", ""RNA::LDHA"", ""RNA::LOC284232"", ""RNA::LOC399744"", ""RNA::LRRTM4"", ""RNA::MADD"", ""RNA::RAP1B"", ""RNA::RPL13AP3""]",0.07142857142857142,0.9285714285714286
2,17,"[""RNA::ASAP3"", ""RNA::ATP5EP2"", ""RNA::BAGE2"", ""RNA::CDC26"", ""RNA::CKLF"", ""RNA::COMMD10"", ""RNA::CTCFL"", ""RNA::DYNC1H1"", ""RNA::IRF2"", ""RNA::LOC407835"", ""RNA::LRRTM4"", ""RNA::OPN1SW"", ""RNA::PDIA4"", ""RNA::PPIA"", ""RNA::RHOC"", ""RNA::SEPT14"", ""RNA::SHQ1""]",0001100100000000101000101001000000000000000010000000001000000001000000000000010010001000001000000101,4afa0ea90d30efa82f00a75dafd2dbd083cbc2c5126e7b95e8a05be0f0c45975,1fe39aba0553f6bac7e3fe1da0824b5673c4636b34e1a8f7e68600b87aefcd44,1,0.8670588559332867,"[0.8678615411893327, 0.8892434459300104, 0.815694086542269, 0.8609736832493243, 0.901521522755497]",0.0329994113683401,0.0147577854074175,4.761116567131296e-05,5.4908096615406014e-05,True,absolute_regret_within_tolerance,False,"{""3"": 0.06896551724137931, ""4"": 0.12903225806451613}",0.0989988876529477,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,boruta_rf,"[""RNA::ASAP3"", ""RNA::ATP5EP2"", ""RNA::BAGE2"", ""RNA::CDC26"", ""RNA::CKLF"", ""RNA::COMMD10"", ""RNA::CTCFL"", ""RNA::DYNC1H1"", ""RNA::IRF2"", ""RNA::LOC407835"", ""RNA::LRRTM4"", ""RNA::OPN1SW"", ""RNA::PDIA4"", ""RNA::PPIA"", ""RNA::RHOC"", ""RNA::SEPT14"", ""RNA::SHQ1""]",0.06896551724137931,0.9310344827586207
3,14,"[""RNA::CASP3"", ""RNA::FTHL3"", ""RNA::GPN1"", ""RNA::HSPA12B"", ""RNA::LSM14A"", ""RNA::MADD"", ""RNA::NADK"", ""RNA::OPN1SW"", ""RNA::OSTC"", ""RNA::PDIA4"", ""RNA::RPL12"", ""RNA::RPL13AP3"", ""RNA::SCP2"", ""RNA::SFRS4""]",0000000000000010000000000000000001010000001000000000000000000000101000000100011010000000000110001010,907bea6450628bf961a42acb79bbc3b4091062b54eb0066960bf0675a8a86ee5,1fe39aba0553f6bac7e3fe1da0824b5673c4636b34e1a8f7e68600b87aefcd44,1,0.867106467098958,"[0.8765782212426196, 0.8883137433565089, 0.8290832812616491, 0.8580975144276426, 0.8834595752063701]",0.0241547651978201,0.0108023393925743,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""2"": 0.06896551724137931, ""4"": 0.06666666666666667}",0.067816091954023,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,4,boruta_rf,"[""RNA::CASP3"", ""RNA::FTHL3"", ""RNA::GPN1"", ""RNA::HSPA12B"", ""RNA::LSM14A"", ""RNA::MADD"", ""RNA::NADK"", ""RNA::OPN1SW"", ""RNA::OSTC"", ""RNA::PDIA4"", ""RNA::RPL12"", ""RNA::RPL13AP3"", ""RNA::SCP2"", ""RNA::SFRS4""]",1.0,0.0
